Restaurant,Item,Category,Calories,Protein (g),Total Fat (g),Sodium (mg),Sugar (mg),Healthiness Score
McDonalds,McVeggie Burger,regular,402.00 ,10.24 ,13.83 ,706.13 ,7.90 ,38.00 
McDonalds,McAloo Tikki Burger,regular,339.00 ,8.50 ,11.31 ,545.34 ,7.05 ,44.48 
McDonalds,McSpicyÂ™ Paneer Burger,regular,652.00 ,20.29 ,39.45 ,1074.58 ,8.35 ,38.30 
McDonalds,Spicy Paneer Wrap,regular,674.00 ,20.96 ,39.10 ,1087.46 ,3.50 ,48.00 
McDonalds,American Veg Burger,regular,512.00 ,15.30 ,23.45 ,1051.24 ,7.85 ,35.78 
McDonalds,Veg Maharaja MacÂ ,regular,832.00 ,24.17 ,37.94 ,1529.22 ,11.52 ,35.00 
McDonalds,Green Chilli Aloo Naan p,regular,356.00 ,7.91 ,15.08 ,579.60 ,4.53 ,42.63 
McDonalds,Pizza PuffÂ ,regular,228.00 ,5.45 ,11.44 ,390.74 ,2.73 ,54.81 
McDonalds,Mc chicken BurgerÂ ,regular,400.00 ,15.66 ,15.70 ,766.33 ,5.53 ,46.45 
McDonalds,FILLET-O-FISH BurgerÂ ,regular,348.00 ,15.44 ,14.16 ,530.54 ,5.88 ,46.60 
McDonalds,Â Mc Spicy Chicken BurgerÂ ,regular,451.00 ,21.46 ,19.36 ,928.52 ,2.52 ,51.92 
McDonalds,Â Spicy Chicken WrapÂ ,regular,567.00 ,23.74 ,26.89 ,1152.38 ,8.92 ,37.16 
McDonalds,Â Chicken Maharaja MacÂ ,regular,689.00 ,34.00 ,36.69 ,1854.71 ,7.48 ,40.04 
McDonalds,American Chicken BurgerÂ ,regular,446.00 ,20.29 ,22.94 ,1132.30 ,5.08 ,47.00 
McDonalds,Chicken Kebab BurgerÂ ,regular,357.00 ,8.64 ,14.02 ,548.79 ,3.64 ,48.79 
McDonalds,Green Chilli Kebab naan,regular,230.00 ,5.67 ,9.32 ,410.78 ,4.89 ,57.94 
McDonalds,Mc Egg Masala Burger,regular,290.00 ,12.45 ,12.27 ,757.91 ,4.66 ,56.28 
McDonalds,Mc Egg Burger for Happy Meal,regular,282.00 ,12.29 ,12.21 ,399.41 ,3.28 ,63.30 
McDonalds,Ghee Rice with Mc Spicy Fried Chicken 1 pc,regular,720.00 ,26.91 ,29.20 ,2399.49 ,0.58 ,56.91 
McDonalds,McSpicy Fried Chicken 1 pc,regular,248.00 ,17.33 ,14.29 ,873.89 ,0.32 ,73.04 
McDonalds,4 piece Chicken McNuggetsÂ ,regular,169.00 ,10.03 ,9.54 ,313.25 ,0.72 ,71.96 
McDonalds,6 piece Chicken McNuggetsÂ ,regular,254.00 ,15.04 ,14.30 ,469.87 ,0.29 ,61.75 
McDonalds,9 piece Chicken McNuggetsÂ ,regular,381.00 ,22.56 ,21.46 ,704.81 ,0.44 ,58.88 
McDonalds,2 piece Chicken StripsÂ ,regular,164.00 ,10.17 ,12.38 ,477.22 ,0.72 ,60.54 
McDonalds,3 piece Chicken StripsÂ ,regular,246.00 ,15.26 ,18.57 ,715.83 ,0.39 ,60.83 
McDonalds,5 piece Chicken StripsÂ ,regular,411.00 ,25.43 ,28.54 ,1193.05 ,0.55 ,76.96 
McDonalds,Regular FriesÂ ,regular,224.00 ,3.38 ,10.39 ,153.15 ,0.77 ,69.34 
McDonalds,Medium Fries,regular,317.00 ,4.79 ,14.70 ,216.79 ,0.48 ,61.28 
McDonalds,Â Large FriesÂ ,regular,449.00 ,6.76 ,20.77 ,306.29 ,0.77 ,53.32 
McDonalds,Regular Wedges,regular,204.00 ,3.97 ,7.15 ,356.44 ,0.48 ,68.30 
McDonalds,Medium WedgesÂ ,regular,280.00 ,5.44 ,9.79 ,487.76 ,0.66 ,56.58 
McDonalds,Large Wedges,regular,387.00 ,7.53 ,13.55 ,675.35 ,0.92 ,48.33 
McDonalds,Â L1 CoffeeÂ ,regular,7.00 ,0.00 ,0.00 ,0.00 ,0.00 ,99.72 
McDonalds,L1 Coffee with milkÂ ,regular,36.00 ,1.00 ,2.00 ,14.00 ,3.45 ,87.85 
McDonalds,Double Chocochips MuffinÂ ,regular,342.00 ,5.13 ,17.28 ,313.21 ,29.44 ,37.64 
McDonalds,Vanilla Chocochips Muffin,regular,329.00 ,4.48 ,15.46 ,154.92 ,29.60 ,44.00 
McDonalds,Veg McMuffin,breakfast,309.35 ,10.22 ,11.78 ,804.63 ,3.02 ,49.25 
McDonalds,Double Cheese McMuffin,breakfast,273.78 ,9.58 ,12.82 ,622.95 ,2.59 ,51.05 
McDonalds,Spicy Egg McMuffin,breakfast,278.27 ,11.49 ,11.81 ,773.60 ,2.63 ,60.79 
McDonalds,Sausage Mc Muffin,breakfast,281.44 ,16.25 ,10.81 ,742.60 ,2.38 ,56.17 
McDonalds,Sausage Mc Muffin with egg,breakfast,290.42 ,22.46 ,15.94 ,804.04 ,2.61 ,58.16 
McDonalds,Egg McMuffin,breakfast,283.46 ,14.05 ,12.31 ,519.31 ,2.38 ,54.44 
McDonalds,Hot Cake with maple syrup,breakfast,432.98 ,8.60 ,14.02 ,615.74 ,25.72 ,29.13 
McDonalds,Hash Brown,breakfast,140.29 ,1.93 ,7.32 ,275.26 ,0.32 ,72.79 
McDonalds,Espresso,mccafe,12.87 ,0.52 ,0.03 ,0.32 ,0.13 ,99.50 
McDonalds,Espresso Machiato,mccafe,44.98 ,2.09 ,2.02 ,26.05 ,2.50 ,88.76 
McDonalds,Americano (S),mccafe,12.87 ,0.52 ,0.03 ,0.32 ,0.13 ,99.50 
McDonalds,Americano (R),mccafe,23.07 ,0.94 ,0.05 ,0.57 ,0.24 ,99.11 
McDonalds,Americano (L),mccafe,26.71 ,1.09 ,0.06 ,0.65 ,0.28 ,98.96 
McDonalds,Cappuccino (S),mccafe,125.25 ,6.02 ,7.01 ,90.39 ,8.40 ,61.92 
McDonalds,Cappuccino (R),mccafe,183.61 ,8.79 ,10.02 ,129.24 ,12.05 ,54.08 
McDonalds,Cappuccino (L),mccafe,219.36 ,10.51 ,12.03 ,155.06 ,14.45 ,52.91 
McDonalds,Latte (S)Â ,mccafe,147.72 ,7.12 ,8.41 ,108.40 ,10.06 ,55.10 
McDonalds,Latte (R)Â ,mccafe,190.03 ,9.10 ,10.42 ,134.39 ,12.52 ,53.85 
McDonalds,Â Latte (L) p,mccafe,232.20 ,11.14 ,12.82 ,165.36 ,15.40 ,52.45 
McDonalds,Â Flat White (S)Â ,mccafe,166.99 ,8.06 ,9.60 ,123.84 ,11.47 ,54.41 
McDonalds,Flat White (R) p,mccafe,215.72 ,10.36 ,12.02 ,154.98 ,14.41 ,52.94 
McDonalds,Flat White (L),mccafe,251.47 ,12.08 ,14.02 ,180.80 ,16.81 ,51.77 
McDonalds,Mocha (S),mccafe,185.85 ,7.15 ,8.20 ,132.84 ,17.57 ,52.78 
McDonalds,Mocha (R)Â ,mccafe,244.00 ,8.99 ,9.91 ,168.47 ,23.56 ,50.24 
McDonalds,Mocha (L)Â ,mccafe,302.02 ,10.88 ,12.01 ,209.09 ,29.96 ,47.72 
McDonalds,BabycinoÂ ,mccafe,143.50 ,3.87 ,4.38 ,96.44 ,18.53 ,63.04 
McDonalds,Hot ChocolateÂ ,mccafe,239.42 ,6.73 ,7.77 ,167.21 ,30.31 ,50.48 
McDonalds,Hot Chocolate (R)Â ,mccafe,296.81 ,7.70 ,8.76 ,207.09 ,39.24 ,45.62 
McDonalds,Hot Chocolate (L),mccafe,383.29 ,11.01 ,12.84 ,273.35 ,47.96 ,41.99 
McDonalds,Premium Dark Hot Chocolate,mccafe,214.21 ,6.15 ,5.96 ,68.28 ,25.73 ,59.08 
McDonalds,Double Dark Hot ChocolateÂ ,mccafe,255.78 ,6.87 ,6.32 ,70.26 ,31.81 ,57.14 
McDonalds,English Breakfast (S) p,mccafe,9.93 ,0.56 ,0.28 ,13.84 ,1.40 ,95.74 
McDonalds,English Breakfast (R)Â ,mccafe,11.75 ,0.66 ,0.33 ,16.37 ,1.65 ,94.97 
McDonalds,English Breakfast (L)Â ,mccafe,16.23 ,0.91 ,0.46 ,22.62 ,2.28 ,93.04 
McDonalds,Moroccon Mint Green Tea (S),mccafe,6.25 ,0.33 ,0.28 ,14.95 ,1.40 ,95.67 
McDonalds,Moroccon Mint Green Tea (R),mccafe,7.39 ,0.40 ,0.33 ,17.69 ,1.65 ,94.90 
McDonalds,Moroccon Mint Green Tea (L)Â ,mccafe,10.21 ,0.55 ,0.46 ,24.44 ,2.28 ,92.93 
McDonalds,Strawberry Green Tea (S)Â ,mccafe,7.03 ,0.47 ,0.28 ,14.54 ,1.40 ,95.76 
McDonalds,Strawberry Green Tea (R)Â ,mccafe,8.32 ,0.56 ,0.33 ,17.19 ,1.65 ,95.00 
McDonalds,Strawberry Green Tea (L)Â ,mccafe,11.49 ,0.78 ,0.46 ,23.76 ,2.28 ,93.08 
McDonalds,Lemon Ice TeaÂ ,mccafe,121.86 ,0.27 ,0.18 ,10.26 ,26.53 ,74.32 
McDonalds,Strawberry Ice Tea,mccafe,94.95 ,0.24 ,0.16 ,9.72 ,21.10 ,75.46 
McDonalds,Green Apple Ice Tea,mccafe,94.94 ,0.24 ,0.16 ,9.61 ,20.75 ,75.46 
McDonalds,Iced CoffeeÂ ,mccafe,185.34 ,4.36 ,4.45 ,78.35 ,26.95 ,61.86 
McDonalds,Cold Coffee FrappeÂ ,mccafe,331.17 ,4.98 ,14.73 ,188.93 ,35.57 ,42.93 
McDonalds,Mocha FrappeÂ ,mccafe,397.98 ,5.49 ,15.01 ,233.32 ,47.55 ,38.87 
McDonalds,Chocolate Oreo FrappeÂ ,mccafe,181.11 ,6.03 ,18.89 ,332.60 ,55.14 ,43.97 
McDonalds,RDA Strawberry Shake,mccafe,255.51 ,3.67 ,7.44 ,139.97 ,37.42 ,46.93 
McDonalds,Chocolate Shake,mccafe,270.90 ,4.13 ,7.70 ,178.46 ,37.78 ,45.12 
McDonalds,Mango Smoothie,mccafe,231.44 ,3.21 ,3.63 ,85.45 ,38.87 ,60.90 
McDonalds,Mixed Berry Smoothie,mccafe,235.43 ,3.33 ,3.59 ,92.07 ,43.00 ,60.60 
McDonalds,Raw Mango Cooler,mccafe,102.38 ,0.14 ,0.04 ,102.68 ,21.06 ,71.77 
McDonalds,Mix Berry Cooler,mccafe,103.85 ,0.16 ,0.04 ,23.82 ,21.25 ,74.88 
McDonalds,Sweet Lime Beverage,mccafe,128.21 ,0.07 ,0.08 ,66.20 ,28.72 ,72.28 
McDonalds,Iced Americano,mccafe,150.85 ,3.59 ,3.57 ,62.75 ,21.58 ,65.42 
McDonalds,American Mud Pie Shake,mccafe,398.19 ,5.67 ,12.77 ,185.73 ,53.40 ,40.90 
McDonalds,Soft serve cone,dessert,85.73 ,1.99 ,1.82 ,40.78 ,10.68 ,72.07 
McDonalds,McSwirl ChocoDip,dessert,160.14 ,2.71 ,7.14 ,51.31 ,15.39 ,56.07 
McDonalds,Regular Soft Serve: Hot Fudge,dessert,121.64 ,2.25 ,4.02 ,65.66 ,17.07 ,64.16 
McDonalds,Medium Soft Serve: Hot Fudge,dessert,197.45 ,3.49 ,6.87 ,110.39 ,27.01 ,53.10 
McDonalds,Regular Soft Serve: Strawberry,dessert,100.99 ,1.54 ,1.77 ,34.51 ,17.66 ,71.40 
McDonalds,Medium Soft Serve: Strawberry,dessert,156.14 ,2.05 ,2.36 ,48.28 ,28.20 ,67.56 
McDonalds,Regular Soft Serve: Brownie with Hot Fudge,dessert,205.26 ,3.20 ,5.45 ,100.89 ,20.75 ,57.99 
McDonalds,Medium Soft Serve: Brownie with Hot Fudge,dessert,311.39 ,4.65 ,7.46 ,146.40 ,27.94 ,49.48 
McDonalds,Regular Blackforest,dessert,237.89 ,3.22 ,5.47 ,104.47 ,27.79 ,56.52 
McDonalds,Medium Blackforest,dessert,429.95 ,5.42 ,9.76 ,188.20 ,45.45 ,39.34 
McDonalds,Small McFlurry - Oreo,dessert,116.36 ,2.05 ,3.70 ,80.73 ,14.49 ,66.15 
McDonalds,Regular McFlurry - Oreo,dessert,209.39 ,3.58 ,6.81 ,150.90 ,25.35 ,54.71 
McDonalds,American Triple Cheese Chicken,gourmet,457.94 ,24.43 ,22.65 ,1396.17 ,7.64 ,41.40 
McDonalds,American Triple Cheese Veg,gourmet,524.69 ,19.54 ,23.16 ,1174.27 ,7.90 ,38.86 
McDonalds,Cheese Lava Burger,gourmet,671.06 ,14.99 ,33.48 ,1153.99 ,16.27 ,31.24 
McDonalds,Chicken Cheese Lava Burger,gourmet,834.36 ,27.37 ,45.18 ,1745.04 ,16.75 ,35.00 
McDonalds,Chunky Chipotle American Burger Chicken,gourmet,641.36 ,39.47 ,31.51 ,1906.27 ,9.16 ,36.68 
McDonalds,McSpicy Premium Chicken Burger,gourmet,622.25 ,31.49 ,34.65 ,1614.88 ,6.07 ,42.86 
McDonalds,McSpicy Premium Veg Burger,gourmet,634.71 ,22.44 ,39.21 ,1446.87 ,7.57 ,39.86 
McDonalds,Piri piri Mc Spicy Chicken Burger,gourmet,443.40 ,25.63 ,17.30 ,1229.86 ,9.29 ,45.32 
McDonalds,Piri piri Mc Spicy Veg Burger,gourmet,517.98 ,11.97 ,24.53 ,1170.89 ,12.87 ,28.98 
McDonalds,Cheesy Veg Nuggets (6pc),gourmet,252.29 ,8.48 ,13.09 ,428.17 ,1.31 ,56.52 
McDonalds,Cheesy Veg Nuggets (9pc),gourmet,378.43 ,12.72 ,29.30 ,21.17 ,1.96 ,69.64 
McDonalds,Small Coca-Cola,beverage,109.56 ,0.00 ,0.00 ,29.24 ,27.39 ,74.45 
McDonalds,Medium Coca-Cola,beverage,151.36 ,0.00 ,0.00 ,41.99 ,37.84 ,72.27 
McDonalds,Large Coca-Cola,beverage,217.36 ,0.00 ,0.00 ,55.53 ,54.34 ,69.08 
McDonalds,Small Fanta Orange,beverage,129.48 ,0.00 ,0.00 ,76.71 ,32.37 ,71.75 
McDonalds,Medium Fanta Orange,beverage,178.88 ,0.00 ,0.00 ,110.16 ,44.72 ,68.44 
McDonalds,Large Fanta Orange,beverage,256.88 ,0.00 ,0.00 ,25.15 ,64.22 ,68.72 
McDonalds,Small Thums-up,beverage,99.60 ,0.00 ,0.00 ,34.74 ,24.90 ,74.63 
McDonalds,Medium Thums-up,beverage,137.60 ,0.00 ,0.00 ,49.89 ,34.40 ,72.50 
McDonalds,Large Thums-up,beverage,197.60 ,0.00 ,0.00 ,2.02 ,49.40 ,72.02 
McDonalds,Small Sprite,beverage,119.52 ,0.00 ,0.00 ,2.79 ,29.88 ,75.11 
McDonalds,Medium Sprite,beverage,165.12 ,0.00 ,0.00 ,4.00 ,41.28 ,73.24 
McDonalds,Large Sprite,beverage,237.12 ,0.00 ,0.00 ,44.53 ,59.28 ,68.73 
McDonalds,Coke Float,beverage,138.76 ,1.52 ,1.75 ,66.61 ,28.23 ,68.66 
McDonalds,Fanta Float,beverage,151.56 ,1.52 ,1.75 ,47.09 ,31.43 ,68.93 
McDonalds,Sprite Float,beverage,145.16 ,1.52 ,1.75 ,24.75 ,29.83 ,70.08 
McDonalds,Coke Zero Can,beverage,0.99 ,0.00 ,0.00 ,2.90 ,0.00 ,99.84 
McDonalds,Vedica Natural Mineral Water,beverage,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,100.00 
McDonalds,Mustard diping sauce,condiments,81.18 ,0.52 ,5.57 ,221.32 ,6.66 ,69.04 
McDonalds,BBQ diping sauce,condiments,54.89 ,0.26 ,0.49 ,113.23 ,7.65 ,77.67 
McDonalds,Chilli Sauce,condiments,8.07 ,0.03 ,0.01 ,5.66 ,1.53 ,96.38 
McDonalds,Piri Piri Mix,condiments,17.13 ,0.51 ,0.36 ,65.24 ,0.66 ,95.60 
McDonalds,Tomato Ketchup Sachets,condiments,11.23 ,0.08 ,23.45 ,414.71 ,2.33 ,77.10 
McDonalds,Maple Syrup,condiments,86.40 ,0.00 ,0.00 ,71.05 ,16.20 ,73.70 
McDonalds,Cheese Slice,condiments,51.03 ,3.06 ,3.99 ,15.00 ,0.54 ,98.57 
McDonalds,Sweet Corn,condiments,45.08 ,1.47 ,1.00 ,178.95 ,2.54 ,77.43 
McDonalds,Mixed Fruit Beverage,condiments,72.25 ,0.65 ,0.02 ,0.04 ,16.83 ,76.86 
Burger King,WhopperÂ® Sandwich,Burgers,660.00 ,28.00 ,40.00 ,980.00 ,11.00 ,38.75 
Burger King,WhopperÂ® Sandwich with Cheese,Burgers,740.00 ,32.00 ,46.00 ,1340.00 ,11.00 ,38.75 
Burger King,Bacon & Cheese WhopperÂ® Sandwich,Burgers,790.00 ,35.00 ,51.00 ,1560.00 ,11.00 ,38.75 
Burger King,Double WhopperÂ® Sandwich,Burgers,900.00 ,48.00 ,58.00 ,1050.00 ,11.00 ,38.75 
Burger King,Double WhopperÂ® Sandwich with Cheese,Burgers,980.00 ,52.00 ,64.00 ,1410.00 ,11.00 ,38.75 
Burger King,Triple WhopperÂ® Sandwich,Burgers,1130.00 ,67.00 ,75.00 ,1120.00 ,11.00 ,38.75 
Burger King,Triple WhopperÂ® Sandwich with Cheese,Burgers,1220.00 ,71.00 ,82.00 ,1470.00 ,11.00 ,38.75 
Burger King,Whopper JR.Â® Sandwich,Burgers,310.00 ,13.00 ,18.00 ,390.00 ,7.00 ,52.96 
Burger King,Bacon King Sandwich,Burgers,1150.00 ,61.00 ,79.00 ,2150.00 ,10.00 ,38.75 
Burger King,Cheddar Bacon King Sandwich,Burgers,1190.00 ,64.00 ,84.00 ,1930.00 ,11.00 ,38.75 
