Restaurant,Item,Category,Calories,Protein (g),Total Fat (g),Sodium (mg),Sugar (mg),Healthiness Score
Burger King,Single Quarter Pound King Sandwich,Burgers,580.00 ,32.00 ,29.00 ,1310.00 ,10.00 ,38.75 
Burger King,Double Quarter Pound King Sandwich,Burgers,900.00 ,56.00 ,54.00 ,1740.00 ,11.00 ,38.75 
Burger King,Single Stacker King,Burgers,700.00 ,35.00 ,42.00 ,1360.00 ,10.00 ,36.88 
Burger King,Double Stacker King,Burgers,1050.00 ,61.00 ,68.00 ,1870.00 ,11.00 ,36.88 
Burger King,IMPOSSIBLE WhopperÂ® Sandwich,Burgers,630.00 ,25.00 ,34.00 ,1080.00 ,12.00 ,42.50 
Burger King,Hamburger,Burgers,240.00 ,13.00 ,10.00 ,380.00 ,6.00 ,63.16 
Burger King,Cheeseburger,Burgers,280.00 ,15.00 ,13.00 ,560.00 ,7.00 ,47.93 
Burger King,Double Hamburger,Burgers,350.00 ,21.00 ,18.00 ,410.00 ,6.00 ,54.48 
Burger King,Double Cheeseburger,Burgers,390.00 ,23.00 ,21.00 ,590.00 ,7.00 ,47.28 
Burger King,Extra Long Cheeseburger,Burgers,630.00 ,29.00 ,37.00 ,1050.00 ,9.00 ,40.75 
Burger King,Bacon Cheeseburger,Burgers,320.00 ,17.00 ,16.00 ,710.00 ,7.00 ,47.83 
Burger King,Bacon Double Cheeseburger,Burgers,420.00 ,25.00 ,24.00 ,740.00 ,7.00 ,46.08 
Burger King,Crispy Chicken Sandwich,Chicken,670.00 ,23.00 ,41.00 ,1080.00 ,8.00 ,42.75 
Burger King,Spicy Crispy Chicken Sandwich,Chicken,700.00 ,25.00 ,42.00 ,1140.00 ,8.00 ,44.63 
Burger King,Original Chicken Sandwich,Chicken,660.00 ,28.00 ,40.00 ,1170.00 ,5.00 ,48.75 
Burger King,Bacon & Cheese Crispy Chicken Sandwich,Chicken,800.00 ,30.00 ,52.00 ,1650.00 ,8.00 ,42.75 
Burger King,BBQ Bacon Crispy Chicken Sandwich,Chicken,790.00 ,28.00 ,49.00 ,1630.00 ,13.00 ,38.75 
Burger King,Crispy Chicken Jr.,Chicken,450.00 ,12.00 ,30.00 ,780.00 ,5.00 ,48.08 
Burger King,Spicy Crispy Chicken Jr.,Chicken,390.00 ,12.00 ,21.00 ,740.00 ,6.00 ,53.48 
Burger King,Chicken Nuggets- 4pc,Chicken,170.00 ,8.00 ,11.00 ,310.00 ,0.00 ,83.68 
Burger King,Chicken Nuggets- 6pc,Chicken,260.00 ,12.00 ,16.00 ,470.00 ,0.00 ,73.34 
Burger King,Chicken Nuggets- 10pc,Chicken,430.00 ,20.00 ,27.00 ,780.00 ,0.00 ,66.55 
Burger King,Chicken Nuggets- 20pc,Chicken,860.00 ,39.00 ,54.00 ,1570.00 ,1.00 ,58.63 
Burger King,Spicy Chicken Nuggets- 4pc,Chicken,210.00 ,8.00 ,15.00 ,570.00 ,0.00 ,71.35 
Burger King,Spicy Chicken Nuggets- 6pc,Chicken,320.00 ,12.00 ,22.00 ,850.00 ,0.00 ,66.83 
Burger King,Spicy Chicken Nuggets- 10 pc,Chicken,530.00 ,20.00 ,37.00 ,1420.00 ,1.00 ,60.50 
Burger King,Spicy Chicken Nuggets- 20 pc,Chicken,1050.00 ,40.00 ,74.00 ,2840.00 ,1.00 ,68.00 
Burger King,Chicken Fries â€“ 9 pc.,Chicken,280.00 ,13.00 ,17.00 ,850.00 ,1.00 ,70.09 
Burger King,Crispy Taco,Chicken,170.00 ,5.00 ,9.00 ,410.00 ,1.00 ,72.30 
Burger King,BIG FISH Sandwich,Chicken,510.00 ,16.00 ,28.00 ,1180.00 ,7.00 ,46.75 
Burger King,Chicken Nuggets- 4pc,Burgers,170.00 ,8.00 ,11.00 ,310.00 ,0.00 ,83.68 
Burger King,Chicken Nuggets- 6pc,Burgers,260.00 ,12.00 ,16.00 ,470.00 ,0.00 ,73.34 
Burger King,Hamburger,Burgers,240.00 ,13.00 ,10.00 ,380.00 ,6.00 ,63.16 
Burger King,Cheeseburger,Burgers,280.00 ,15.00 ,13.00 ,560.00 ,7.00 ,47.93 
Burger King,CROISSANâ€™WICHÂ® Egg & Cheese,Breakfast,340.00 ,12.00 ,18.00 ,610.00 ,4.00 ,49.28 
Burger King,"CROISSANâ€™WICHÂ® Sausage, Egg & Cheese",Breakfast,500.00 ,19.00 ,33.00 ,930.00 ,4.00 ,48.13 
Burger King,"CROISSANâ€™WICHÂ® Ham, Egg & Cheese",Breakfast,370.00 ,17.00 ,19.00 ,1030.00 ,5.00 ,49.83 
Burger King,"CROISSANâ€™WICHÂ® Bacon, Egg & Cheese",Breakfast,370.00 ,14.00 ,21.00 ,760.00 ,4.00 ,49.58 
Burger King,Fully Loaded CROISSANâ€™WICHÂ®,Breakfast,610.00 ,28.00 ,40.00 ,1680.00 ,5.00 ,46.88 
Burger King,Double CROISSANâ€™WICHÂ® with Sausage & Bacon,Breakfast,580.00 ,23.00 ,40.00 ,1260.00 ,5.00 ,46.88 
Burger King,Double CROISSANâ€™WICHÂ® with Sausage,Breakfast,710.00 ,29.00 ,52.00 ,1420.00 ,5.00 ,46.88 
Burger King,Double CROISSANâ€™WICHÂ® with Ham & Sausage,Breakfast,580.00 ,27.00 ,38.00 ,1530.00 ,5.00 ,46.88 
Burger King,Fully Loaded Biscuit,Breakfast,640.00 ,28.00 ,45.00 ,2190.00 ,4.00 ,48.88 
Burger King,"Ham, Egg, & Cheese Biscuit",Breakfast,400.00 ,17.00 ,24.00 ,1550.00 ,3.00 ,52.63 
Burger King,"Sausage, Egg, & Cheese Biscuit",Breakfast,530.00 ,19.00 ,38.00 ,1440.00 ,3.00 ,50.13 
Burger King,"Bacon, Egg & Cheese Biscuit",Breakfast,400.00 ,13.00 ,26.00 ,1270.00 ,3.00 ,49.63 
Burger King,Sausage Biscuit,Breakfast,420.00 ,12.00 ,28.00 ,1050.00 ,2.00 ,50.08 
Burger King,Breakfast Burrito Jr.,Breakfast,370.00 ,15.00 ,23.00 ,930.00 ,2.00 ,58.08 
Burger King,EGG-NORMOUS BURRITOÎ¡,Breakfast,780.00 ,32.00 ,42.00 ,1960.00 ,4.00 ,52.63 
Burger King,BKâ„¢ Ultimate Breakfast Platter,Breakfast,930.00 ,24.00 ,44.00 ,2230.00 ,40.00 ,42.50 
Burger King,NY Ultimate Platter (Regional menu item),Breakfast,900.00 ,25.00 ,46.00 ,1760.00 ,31.00 ,44.38 
Burger King,Pancake and Sausage platter,Breakfast,610.00 ,12.00 ,31.00 ,1010.00 ,30.00 ,30.88 
Burger King,Hash Browns â€“ small,Breakfast,250.00 ,2.00 ,16.00 ,580.00 ,0.00 ,65.46 
Burger King,Hash Browns â€“ medium,Breakfast,500.00 ,4.00 ,33.00 ,1140.00 ,0.00 ,56.13 
Burger King,Hash Browns â€“ large,Breakfast,670.00 ,5.00 ,44.00 ,1530.00 ,0.00 ,58.75 
Burger King,French Toast Sticks (3 piece),Breakfast,230.00 ,3.00 ,11.00 ,260.00 ,8.00 ,61.86 
Burger King,French Toast Sticks (5 piece),Breakfast,380.00 ,5.00 ,18.00 ,430.00 ,13.00 ,45.10 
Burger King,American Cheese (slice),Breakfast,40.00 ,2.00 ,3.50 ,180.00 ,0.00 ,86.03 
Burger King,Ketchup (Packet),Breakfast,10.00 ,0.00 ,0.00 ,125.00 ,2.00 ,90.60 
Burger King,Mayonnaise (Packet),Breakfast,80.00 ,0.00 ,9.00 ,75.00 ,0.00 ,92.13 
Burger King,Strawberry or Grape Jam (packet),Breakfast,30.00 ,0.00 ,0.00 ,0.00 ,6.00 ,86.80 
Burger King,Breakfast Syrup (1 oz),Breakfast,120.00 ,0.00 ,0.00 ,15.00 ,18.00 ,74.60 
Burger King,Barbecue Dipping Sauce (1 oz),Breakfast,40.00 ,0.00 ,0.00 ,310.00 ,10.00 ,66.00 
Burger King,Ranch Dipping Sauce (1 oz),Breakfast,140.00 ,1.00 ,15.00 ,85.00 ,1.00 ,81.42 
Burger King,Buffalo Dipping Sauce (1 oz),Breakfast,80.00 ,0.00 ,8.00 ,360.00 ,1.00 ,75.40 
Burger King,Zesty Onion Ring Dipping Sauce (1 oz),Breakfast,150.00 ,0.00 ,15.00 ,240.00 ,0.00 ,76.07 
Burger King,Honey Mustard Dipping Sauce (1oz),Breakfast,90.00 ,0.00 ,6.00 ,180.00 ,7.00 ,71.87 
Starbucks,8-Grain Roll,bakery,350.00 ,10.00 ,8.00 ,10.00 ,0.00 ,56.88 
Starbucks,Apple Bran Muffin,bakery,350.00 ,6.00 ,9.00 ,10.00 ,0.00 ,55.63 
Starbucks,Apple Fritter,bakery,420.00 ,5.00 ,20.00 ,10.00 ,0.00 ,36.95 
Starbucks,Banana Nut Loaf,bakery,490.00 ,7.00 ,19.00 ,10.00 ,0.00 ,43.15 
Starbucks,Birthday Cake Mini Doughnut,bakery,130.00 ,0.00 ,6.00 ,10.00 ,0.00 ,62.60 
Starbucks,Blueberry Oat Bar,bakery,370.00 ,6.00 ,14.00 ,10.00 ,0.00 ,49.08 
Starbucks,Blueberry Scone,bakery,460.00 ,7.00 ,22.00 ,10.00 ,0.00 ,40.60 
Starbucks,Bountiful Blueberry Muffin,bakery,370.00 ,6.00 ,14.00 ,10.00 ,0.00 ,39.70 
Starbucks,Butter Croissant,bakery,310.00 ,5.00 ,18.00 ,10.00 ,0.00 ,42.15 
Starbucks,Cheese Danish,bakery,420.00 ,7.00 ,25.00 ,10.00 ,0.00 ,38.45 
Starbucks,Chocolate Chunk Cookie,bakery,380.00 ,4.00 ,17.00 ,10.00 ,0.00 ,41.55 
Starbucks,Chocolate Cinnamon Bread,bakery,320.00 ,6.00 ,12.00 ,10.00 ,0.00 ,47.33 
Starbucks,Chocolate Croissant,bakery,300.00 ,5.00 ,17.00 ,10.00 ,0.00 ,45.50 
Starbucks,Chocolate Old-Fashioned Doughnut,bakery,420.00 ,5.00 ,21.00 ,10.00 ,0.00 ,40.70 
Starbucks,Chonga Bagel,bakery,310.00 ,12.00 ,5.00 ,10.00 ,0.00 ,62.23 
Starbucks,Cinnamon Chip Scone,bakery,480.00 ,7.00 ,18.00 ,10.00 ,0.00 ,41.68 
Starbucks,Cranberry Orange Scone,bakery,490.00 ,8.00 ,18.00 ,10.00 ,0.00 ,40.15 
Starbucks,Double Chocolate Brownie,bakery,410.00 ,6.00 ,24.00 ,10.00 ,0.00 ,43.73 
Starbucks,Double Fudge Mini Doughnut,bakery,130.00 ,0.00 ,7.00 ,10.00 ,0.00 ,61.20 
Starbucks,Everything with Cheese Bagel,bakery,280.00 ,10.00 ,2.00 ,10.00 ,0.00 ,66.05 
Starbucks,Ginger Molasses Cookie,bakery,360.00 ,3.00 ,12.00 ,10.00 ,0.00 ,37.85 
Starbucks,Iced Lemon Pound Cake,bakery,490.00 ,5.00 ,23.00 ,10.00 ,0.00 ,34.15 
Starbucks,Mallorca Sweet Bread,bakery,420.00 ,7.00 ,25.00 ,10.00 ,0.00 ,38.45 
Starbucks,Maple Oat Pecan Scone,bakery,440.00 ,8.00 ,18.00 ,10.00 ,0.00 ,44.03 
Starbucks,Marble Pound Cake,bakery,350.00 ,6.00 ,13.00 ,10.00 ,0.00 ,40.50 
Starbucks,Marshmallow Dream Bar,bakery,210.00 ,0.00 ,4.00 ,10.00 ,0.00 ,53.60 
Starbucks,Morning Bun,bakery,350.00 ,6.00 ,16.00 ,10.00 ,0.00 ,44.25 
Starbucks,Multigrain Bagel,bakery,300.00 ,15.00 ,3.00 ,10.00 ,0.00 ,74.50 
Starbucks,Old-Fashioned Glazed Doughnut,bakery,420.00 ,4.00 ,21.00 ,10.00 ,0.00 ,36.20 
Starbucks,Outrageous Oatmeal Cookie,bakery,370.00 ,5.00 ,14.00 ,10.00 ,0.00 ,44.58 
Starbucks,Petite Vanilla Bean Scone,bakery,140.00 ,0.00 ,5.00 ,10.00 ,0.00 ,61.80 
Starbucks,Plain Bagel,bakery,280.00 ,9.00 ,1.00 ,10.00 ,0.00 ,67.30 
Starbucks,Pumpkin Bread,bakery,390.00 ,6.00 ,14.00 ,10.00 ,0.00 ,42.65 
Starbucks,Pumpkin Scone,bakery,480.00 ,6.00 ,17.00 ,10.00 ,0.00 ,39.05 
Starbucks,Raspberry Scone,bakery,480.00 ,8.00 ,25.00 ,10.00 ,0.00 ,42.43 
Starbucks,Raspberry Swirl Pound Cake,bakery,430.00 ,4.00 ,16.00 ,10.00 ,0.00 ,35.80 
Starbucks,Reduced-Fat Banana Chocolate Chip Coffee Cake,bakery,400.00 ,5.00 ,8.00 ,10.00 ,0.00 ,49.25 
Starbucks,Reduced-Fat Cinnamon Swirl Coffee Cake,bakery,340.00 ,4.00 ,9.00 ,10.00 ,0.00 ,45.15 
Starbucks,Reduced-Fat Very Berry Coffee Cake,bakery,350.00 ,7.00 ,10.00 ,10.00 ,0.00 ,48.75 
Starbucks,Starbucks Classic Coffee Cake,bakery,440.00 ,6.00 ,19.00 ,10.00 ,0.00 ,36.90 
Starbucks,Zucchini Walnut Muffin,bakery,490.00 ,7.00 ,28.00 ,10.00 ,0.00 ,39.40 
Starbucks,Cheese & Fruit,bistro box,480.00 ,18.00 ,28.00 ,10.00 ,0.00 ,55.55 
Starbucks,Chicken & Hummus,bistro box,270.00 ,16.00 ,8.00 ,10.00 ,0.00 ,69.05 
Starbucks,Chicken Lettuce Wraps,bistro box,360.00 ,17.00 ,19.00 ,10.00 ,0.00 ,56.65 
Starbucks,Chipotle Chicken Wraps,bistro box,380.00 ,26.00 ,15.00 ,10.00 ,0.00 ,61.05 
Starbucks,Protein,bistro box,380.00 ,13.00 ,19.00 ,10.00 ,0.00 ,53.93 
Starbucks,Salumi & Cheese,bistro box,420.00 ,25.00 ,26.00 ,10.00 ,0.00 ,60.63 
Starbucks,Sesame Noodles,bistro box,350.00 ,15.00 ,11.00 ,10.00 ,0.00 ,58.50 
Starbucks,Tuna Salad,bistro box,380.00 ,23.00 ,21.00 ,10.00 ,0.00 ,64.18 
Starbucks,Apple Pie,petite,180.00 ,2.00 ,7.00 ,10.00 ,0.00 ,54.10 
Starbucks,Birthday Cake Pop,petite,170.00 ,0.00 ,9.00 ,10.00 ,0.00 ,52.00 
Starbucks,Brown Sugar Walnut Tart,petite,190.00 ,2.00 ,12.00 ,10.00 ,0.00 ,49.50 
Starbucks,Cherry Pie,petite,170.00 ,2.00 ,7.00 ,10.00 ,0.00 ,56.30 
Starbucks,Chocolate Creme Whoopie Pie,petite,190.00 ,0.00 ,11.00 ,10.00 ,0.00 ,48.60 
Starbucks,Chocolate Hazelnut Tart,petite,180.00 ,2.00 ,10.00 ,10.00 ,0.00 ,50.50 
Starbucks,Raspberry Truffle Cake Pop,petite,160.00 ,2.00 ,8.00 ,10.00 ,0.00 ,54.70 
Starbucks,Red Velvet Whoopie Pie,petite,190.00 ,0.00 ,11.00 ,10.00 ,0.00 ,49.80 
Starbucks,Tiramisu Cake Pop,petite,170.00 ,0.00 ,9.00 ,10.00 ,0.00 ,52.00 
Starbucks,Bacon & Gouda Artisan Breakfast Sandwich,hot breakfast,350.00 ,17.00 ,18.00 ,10.00 ,0.00 ,50.75 
Starbucks,Chicken Sausage Breakfast Wrap,hot breakfast,300.00 ,14.00 ,10.00 ,10.00 ,0.00 ,58.08 
Starbucks,Ham & Cheddar Artisan Breakfast Sandwich,hot breakfast,350.00 ,20.00 ,16.00 ,10.00 ,0.00 ,52.40 
Starbucks,Sausage & Cheddar Classic Breakfast Sandwich,hot breakfast,500.00 ,19.00 ,28.00 ,10.00 ,0.00 ,44.25 
Starbucks,Spinach & Feta Breakfast Wrap,hot breakfast,290.00 ,19.00 ,10.00 ,10.00 ,0.00 ,64.10 
Starbucks,Starbucks Perfect Oatmeal,hot breakfast,140.00 ,5.00 ,2.50 ,10.00 ,0.00 ,75.65 
Starbucks,Turkey Bacon & White Cheddar Classic Breakfast Sandwich,hot breakfast,320.00 ,18.00 ,7.00 ,10.00 ,0.00 ,62.33 
Starbucks,Veggie & Monterey Jack Artisan Breakfast Sandwich,hot breakfast,350.00 ,17.00 ,18.00 ,10.00 ,0.00 ,50.75 
Starbucks,Deluxe Fruit Blend,salad,80.00 ,0.00 ,0.00 ,10.00 ,0.00 ,78.55 
Starbucks,Chicken Santa Fe Panini,sandwich,400.00 ,26.00 ,11.00 ,10.00 ,0.00 ,52.75 
Starbucks,Egg Salad Sandwich,sandwich,460.00 ,22.00 ,27.00 ,10.00 ,0.00 ,55.98 
Starbucks,Ham & Swiss Panini,sandwich,360.00 ,28.00 ,9.00 ,10.00 ,0.00 ,56.35 
Starbucks,Roasted Tomato & Mozzarella Panini,sandwich,390.00 ,15.00 ,18.00 ,10.00 ,0.00 ,51.28 
Starbucks,Roasted Vegetable Panini,sandwich,350.00 ,13.00 ,12.00 ,10.00 ,0.00 ,53.25 
Starbucks,Tarragon Chicken Salad Sandwich,sandwich,420.00 ,32.00 ,13.00 ,10.00 ,0.00 ,59.45 
Starbucks,Turkey & Swiss Sandwich,sandwich,390.00 ,34.00 ,13.00 ,10.00 ,0.00 ,53.15 
Starbucks,Greek Yogurt Honey Parfait,parfait,300.00 ,8.00 ,12.00 ,10.00 ,0.00 ,44.00 
Starbucks,Peach Raspberry Yogurt Parfait,parfait,300.00 ,10.00 ,4.00 ,10.00 ,0.00 ,63.13 
Starbucks,Strawberry & Blueberry Yogurt Parfait,parfait,300.00 ,7.00 ,3.50 ,10.00 ,0.00 ,61.88 
